省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,泸天化大桥,04-01 04:00,Ⅱ,21.8,7.85,6.92,557.1,21.3,3.23,0.166,0.026,2.72,*,*,正常
四川省,长江流域,泸天化大桥,04-01 12:00,Ⅱ,21.5,7.74,6.65,539.5,17.4,3.06,0.158,0.027,2.54,*,*,正常
四川省,长江流域,泸天化大桥,04-01 16:00,Ⅱ,21.4,7.71,6.29,548.4,14.9,3.06,0.158,0.027,2.54,*,*,正常
四川省,长江流域,泸天化大桥,04-01 20:00,Ⅱ,21.2,7.70,6.00,554.6,13.4,3.02,0.183,0.026,2.82,*,*,正常
四川省,长江流域,泸天化大桥,04-02 00:00,Ⅲ,21.0,7.67,5.79,564.0,15.6,3.08,0.211,0.026,2.80,*,*,正常
四川省,长江流域,泸天化大桥,04-02 00:00,Ⅲ,21.0,7.67,5.79,564.0,15.6,3.08,0.211,0.026,2.80,*,*,正常
四川省,长江流域,泸天化大桥,04-02 08:00,Ⅱ,20.6,7.69,6.06,532.2,14.0,3.24,0.180,0.027,2.84,*,*,正常
四川省,长江流域,泸天化大桥,04-02 12:00,Ⅲ,20.6,7.67,6.00,548.2,11.5,3.38,0.202,0.028,2.80,*,*,正常
四川省,长江流域,泸天化大桥,04-02 16:00,Ⅱ,20.6,7.66,6.05,557.0,10.9,3.52,0.260,0.025,2.94,*,*,正常
四川省,长江流域,泸天化大桥,04-02 20:00,Ⅱ,20.5,7.66,6.02,557.3,10.0,3.70,0.290,0.026,2.91,*,*,正常
四川省,长江流域,泸天化大桥,04-03 00:00,Ⅲ,20.3,7.65,5.93,555.5,10.7,3.68,0.299,0.026,3.11,*,*,正常
四川省,长江流域,泸天化大桥,04-03 00:00,Ⅲ,20.3,7.65,5.93,555.5,10.7,3.68,0.299,0.026,3.11,*,*,正常
