省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,淮河流域,泗县公路桥,04-01 04:00,Ⅲ,14.7,8.33,9.63,949.4,111.6,5.21,0.110,*,*,*,*,正常
安徽省,淮河流域,泗县公路桥,04-01 12:00,Ⅲ,14.5,8.34,9.77,949.7,119.1,5.11,0.090,*,*,*,*,正常
安徽省,淮河流域,泗县公路桥,04-01 12:00,Ⅲ,14.5,8.34,9.77,949.7,119.1,5.11,0.090,*,*,*,*,正常
安徽省,淮河流域,泗县公路桥,04-01 16:00,Ⅲ,14.4,8.36,9.96,949.4,131.7,5.11,0.130,*,*,*,*,正常
安徽省,淮河流域,泗县公路桥,04-01 20:00,Ⅲ,14.4,8.34,9.72,950.7,105.0,5.11,0.120,*,*,*,*,正常
安徽省,淮河流域,泗县公路桥,04-01 20:00,Ⅲ,14.4,8.34,9.72,950.7,105.0,5.11,0.120,*,*,*,*,正常
安徽省,淮河流域,泗县公路桥,04-02 04:00,Ⅲ,14.1,8.29,9.55,951.0,110.3,5.21,0.120,*,*,*,*,正常
安徽省,淮河流域,泗县公路桥,04-02 08:00,Ⅲ,14.0,8.27,9.26,949.5,115.6,5.21,0.140,*,*,*,*,正常
安徽省,淮河流域,泗县公路桥,04-02 12:00,Ⅲ,14.1,8.31,9.60,948.4,113.7,5.08,0.120,*,*,*,*,正常
安徽省,淮河流域,泗县公路桥,04-02 16:00,Ⅲ,14.1,8.31,9.59,946.6,105.0,5.08,0.110,*,*,*,*,正常
安徽省,淮河流域,泗县公路桥,04-02 20:00,Ⅲ,14.1,8.31,9.71,946.9,109.4,5.08,0.090,*,*,*,*,正常
安徽省,淮河流域,泗县公路桥,04-02 20:00,Ⅲ,14.1,8.31,9.71,946.9,109.4,5.08,0.090,*,*,*,*,正常
