省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,长江流域,枞阳大闸,04-01 04:00,Ⅲ,17.6,7.51,7.67,163.8,82.8,4.68,0.074,0.036,0.93,*,*,正常
安徽省,长江流域,枞阳大闸,04-01 12:00,Ⅲ,16.7,7.48,7.84,159.1,99.5,4.79,0.078,0.037,0.98,*,*,正常
安徽省,长江流域,枞阳大闸,04-01 12:00,Ⅲ,16.7,7.48,7.84,159.1,99.5,4.79,0.078,0.037,0.98,*,*,正常
安徽省,长江流域,枞阳大闸,04-01 16:00,Ⅲ,16.3,7.51,7.98,161.4,93.0,4.63,0.092,0.036,1.02,*,*,正常
安徽省,长江流域,枞阳大闸,04-01 20:00,Ⅲ,16.0,7.48,8.02,155.0,87.7,4.57,0.087,0.036,0.97,*,*,正常
安徽省,长江流域,枞阳大闸,04-02 00:00,Ⅲ,16.0,7.48,8.11,153.7,85.1,4.50,0.084,0.037,1.01,*,*,正常
安徽省,长江流域,枞阳大闸,04-02 04:00,Ⅲ,16.1,7.50,8.16,154.6,83.9,4.47,0.077,0.036,0.99,*,*,正常
安徽省,长江流域,枞阳大闸,04-02 08:00,Ⅲ,15.9,7.49,8.06,157.4,81.4,4.39,0.068,0.036,1.00,*,*,正常
安徽省,长江流域,枞阳大闸,04-02 12:00,Ⅲ,16.1,7.50,8.12,160.2,77.8,4.44,0.062,0.035,0.97,*,*,正常
安徽省,长江流域,枞阳大闸,04-02 16:00,Ⅲ,16.0,7.54,8.25,163.7,76.6,4.42,0.062,0.035,1.01,*,*,正常
安徽省,长江流域,枞阳大闸,04-02 20:00,Ⅲ,15.9,7.53,8.23,165.0,74.9,4.52,0.066,0.037,1.03,*,*,正常
安徽省,长江流域,枞阳大闸,04-03 00:00,Ⅲ,16.1,7.55,8.35,166.6,75.0,4.85,0.063,0.037,1.01,*,*,正常
安徽省,长江流域,枞阳大闸,04-03 04:00,Ⅲ,16.1,7.52,8.21,169.6,91.1,4.92,0.070,0.040,1.01,*,*,正常
安徽省,长江流域,枞阳大闸,04-03 08:00,Ⅲ,15.9,7.55,8.32,171.2,72.4,4.82,0.054,0.036,0.97,*,*,正常
安徽省,长江流域,枞阳大闸,04-03 12:00,Ⅲ,15.8,7.59,8.42,171.0,68.5,4.81,0.052,0.035,0.96,*,*,正常
安徽省,长江流域,枞阳大闸,04-03 16:00,Ⅲ,15.7,7.59,8.48,170.9,68.7,4.85,0.053,0.037,0.97,*,*,正常
安徽省,长江流域,枞阳大闸,04-03 20:00,Ⅲ,15.7,7.61,8.38,179.0,75.6,5.00,0.066,0.037,1.06,*,*,正常
安徽省,长江流域,枞阳大闸,04-04 00:00,Ⅲ,15.6,7.59,8.52,172.0,82.0,5.07,0.066,0.038,0.94,*,*,正常
安徽省,长江流域,枞阳大闸,04-04 04:00,*,15.4,7.60,8.60,172.2,89.5,--,--,--,--,*,*,维护
安徽省,长江流域,枞阳大闸,04-04 04:00,Ⅲ,15.4,7.60,8.60,172.2,89.5,5.13,0.062,0.037,0.95,*,*,正常
安徽省,长江流域,枞阳大闸,04-04 12:00,Ⅲ,15.5,7.65,8.78,172.7,67.5,4.88,0.055,0.037,0.96,*,*,正常
安徽省,长江流域,枞阳大闸,04-04 16:00,Ⅲ,15.8,7.71,8.98,174.5,77.4,4.92,0.055,0.037,0.95,*,*,正常
安徽省,长江流域,枞阳大闸,04-04 20:00,Ⅲ,15.3,7.62,8.82,172.0,97.2,5.14,0.073,0.039,0.97,*,*,正常
安徽省,长江流域,枞阳大闸,04-04 20:00,Ⅲ,15.3,7.62,8.82,172.0,97.2,5.14,0.073,0.039,0.97,*,*,正常
安徽省,长江流域,枞阳大闸,04-05 04:00,Ⅲ,15.8,7.71,9.07,171.9,74.6,4.91,0.058,0.037,0.95,*,*,正常
