省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广西壮族自治区,珠江流域,八角电站,04-01 04:00,Ⅰ,24.5,7.84,7.71,282.2,8.2,0.45,0.117,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-01 12:00,Ⅱ,24.6,7.66,7.25,263.3,7.5,0.88,0.100,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-01 12:00,Ⅱ,24.6,7.66,7.25,263.3,7.5,0.88,0.100,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-01 16:00,Ⅰ,25.5,7.79,7.55,280.1,7.5,0.68,0.085,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-01 20:00,Ⅰ,25.3,7.68,7.64,280.1,7.1,0.43,0.110,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-01 20:00,Ⅰ,25.3,7.68,7.64,280.1,7.1,0.43,0.110,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-02 04:00,Ⅰ,24.7,7.71,7.57,261.7,9.1,0.98,0.092,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-02 08:00,Ⅱ,24.7,7.65,7.39,262.0,7.2,1.27,0.082,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-02 12:00,Ⅰ,25.3,7.80,7.52,271.2,7.7,1.33,0.078,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-02 16:00,Ⅲ,25.2,7.72,7.74,261.8,7.5,3.71,0.828,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-02 20:00,劣Ⅴ,25.1,7.76,7.86,263.8,8.0,0.73,2.380,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-02 20:00,劣Ⅴ,25.1,7.76,7.86,263.8,8.0,0.73,2.380,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-03 04:00,Ⅱ,24.8,7.73,7.38,271.1,10.7,0.85,0.052,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-03 08:00,Ⅱ,24.8,7.67,7.23,274.1,7.9,0.75,0.095,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-03 12:00,Ⅱ,24.7,7.65,7.18,292.5,6.8,1.02,0.101,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-03 16:00,Ⅰ,24.6,7.80,7.60,274.5,12.3,1.00,0.069,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-03 20:00,Ⅰ,24.9,7.97,7.98,283.5,9.9,0.89,0.071,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-03 20:00,Ⅰ,24.9,7.97,7.98,283.5,9.9,0.89,0.071,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-04 04:00,Ⅰ,24.4,7.83,7.54,270.2,13.5,0.71,0.114,*,*,*,*,正常
广西壮族自治区,珠江流域,八角电站,04-04 04:00,Ⅰ,24.4,7.83,7.54,270.2,13.5,0.71,0.114,*,*,*,*,正常
