省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,太湖流域,钓邾大桥,04-01 04:00,Ⅱ,16.9,7.74,7.71,601.7,20.2,2.39,0.287,0.097,3.06,*,*,正常
江苏省,太湖流域,钓邾大桥,04-01 12:00,Ⅱ,16.9,7.71,7.39,602.1,17.5,2.32,0.295,0.100,3.06,*,*,正常
江苏省,太湖流域,钓邾大桥,04-01 12:00,Ⅱ,16.9,7.71,7.39,602.1,17.5,2.32,0.295,0.100,3.06,*,*,正常
江苏省,太湖流域,钓邾大桥,04-01 16:00,Ⅲ,17.2,7.69,7.27,602.4,18.2,2.46,0.309,0.100,3.06,*,*,正常
江苏省,太湖流域,钓邾大桥,04-01 20:00,Ⅲ,17.2,7.65,7.00,604.7,18.0,2.31,0.323,0.102,3.06,*,*,正常
江苏省,太湖流域,钓邾大桥,04-02 00:00,Ⅲ,17.2,7.61,6.61,603.9,16.6,2.31,0.323,0.102,3.06,*,*,正常
江苏省,太湖流域,钓邾大桥,04-02 04:00,Ⅲ,17.2,7.58,6.39,600.9,15.2,2.35,0.342,0.117,3.06,*,*,正常
江苏省,太湖流域,钓邾大桥,04-02 08:00,Ⅲ,17.2,7.56,6.23,600.5,16.0,2.46,0.343,0.124,3.06,*,*,正常
江苏省,太湖流域,钓邾大桥,04-02 12:00,Ⅲ,17.5,7.60,6.65,600.3,14.3,2.40,0.340,0.132,3.23,*,*,正常
江苏省,太湖流域,钓邾大桥,04-02 16:00,Ⅲ,17.8,7.60,6.71,600.1,17.0,2.45,0.332,0.134,3.11,*,*,正常
江苏省,太湖流域,钓邾大桥,04-02 20:00,Ⅲ,17.7,7.56,6.28,594.7,16.2,2.31,0.332,0.134,3.04,*,*,正常
江苏省,太湖流域,钓邾大桥,04-03 00:00,Ⅲ,17.6,7.53,5.91,581.7,15.4,2.31,0.332,0.134,3.04,*,*,正常
