省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,六垛闸,04-01 04:00,Ⅱ,14.3,8.02,9.44,543.9,36.8,2.88,0.061,0.035,2.01,*,*,正常
江苏省,淮河流域,六垛闸,04-01 12:00,Ⅱ,14.2,8.05,9.52,553.6,36.1,2.73,0.063,0.037,2.00,*,*,正常
江苏省,淮河流域,六垛闸,04-01 12:00,Ⅱ,14.2,8.05,9.52,553.6,36.1,2.73,0.063,0.037,2.00,*,*,正常
江苏省,淮河流域,六垛闸,04-01 16:00,Ⅱ,14.2,7.99,9.51,547.6,39.0,2.89,0.065,0.040,2.04,*,*,正常
江苏省,淮河流域,六垛闸,04-01 20:00,Ⅱ,14.0,7.99,9.43,553.8,38.8,2.78,0.066,0.042,2.08,*,*,正常
江苏省,淮河流域,六垛闸,04-02 00:00,Ⅱ,14.0,8.01,9.50,561.9,41.1,2.62,0.066,0.044,2.07,*,*,正常
江苏省,淮河流域,六垛闸,04-02 04:00,Ⅱ,14.0,8.03,9.48,563.8,43.7,2.76,0.063,0.046,2.34,*,*,正常
江苏省,淮河流域,六垛闸,04-02 08:00,Ⅱ,14.2,8.00,9.46,562.6,45.0,2.66,0.060,0.046,2.03,*,*,正常
江苏省,淮河流域,六垛闸,04-02 12:00,Ⅱ,14.3,8.04,9.48,565.3,44.5,2.67,0.058,0.040,2.10,*,*,正常
江苏省,淮河流域,六垛闸,04-02 16:00,Ⅱ,14.3,8.07,9.47,503.9,42.6,2.77,0.059,0.041,2.04,*,*,正常
江苏省,淮河流域,六垛闸,04-02 20:00,Ⅱ,14.2,8.06,9.50,565.5,41.8,2.95,0.058,0.042,2.08,*,*,正常
江苏省,淮河流域,六垛闸,04-03 00:00,Ⅱ,14.2,8.06,9.49,564.2,40.1,2.73,0.060,0.042,2.07,*,*,正常
江苏省,淮河流域,六垛闸,04-03 04:00,Ⅱ,14.2,8.01,9.54,566.8,38.9,2.74,0.060,0.042,2.03,*,*,正常
江苏省,淮河流域,六垛闸,04-03 08:00,Ⅱ,14.1,8.02,9.48,564.6,38.7,2.76,0.061,0.039,2.11,*,*,正常
江苏省,淮河流域,六垛闸,04-03 12:00,Ⅱ,14.0,8.06,9.62,564.9,39.9,2.67,0.061,0.040,2.02,*,*,正常
江苏省,淮河流域,六垛闸,04-03 16:00,Ⅱ,14.0,8.01,9.61,566.3,38.6,2.70,0.063,0.038,2.02,*,*,正常
江苏省,淮河流域,六垛闸,04-03 20:00,Ⅱ,14.0,8.03,9.53,561.7,38.4,2.87,0.068,0.038,2.05,*,*,正常
江苏省,淮河流域,六垛闸,04-04 00:00,Ⅱ,14.1,8.01,9.39,574.4,38.6,2.59,0.074,0.038,2.07,*,*,正常
江苏省,淮河流域,六垛闸,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
江苏省,淮河流域,六垛闸,04-04 04:00,Ⅱ,14.1,8.01,9.28,575.7,38.9,2.98,0.082,0.038,2.09,*,*,正常
江苏省,淮河流域,六垛闸,04-04 12:00,Ⅱ,14.8,8.04,9.30,576.8,40.5,2.84,0.078,0.037,2.14,*,*,正常
江苏省,淮河流域,六垛闸,04-04 16:00,Ⅱ,15.3,8.07,9.27,569.5,41.5,2.55,0.075,0.038,2.10,*,*,正常
江苏省,淮河流域,六垛闸,04-04 20:00,Ⅱ,15.0,8.05,9.22,546.8,44.1,2.79,0.067,0.038,1.95,*,*,正常
江苏省,淮河流域,六垛闸,04-04 20:00,Ⅱ,15.0,8.05,9.22,546.8,44.1,2.79,0.067,0.038,1.95,*,*,正常
江苏省,淮河流域,六垛闸,04-05 04:00,Ⅱ,14.5,8.06,9.27,570.5,46.8,2.93,0.057,0.032,1.67,*,*,正常
江苏省,淮河流域,六垛闸,04-05 08:00,*,14.6,8.08,9.28,573.2,45.4,--,0.061,0.032,1.66,*,*,维护
江苏省,淮河流域,六垛闸,04-05 12:00,*,15.4,8.08,9.24,581.4,44.6,--,0.067,0.036,1.69,*,*,维护
