省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,戴村,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
江西省,长江流域,戴村,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
江西省,长江流域,戴村,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
江西省,长江流域,戴村,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
江西省,长江流域,戴村,04-02 12:00,Ⅱ,18.1,6.91,8.98,82.1,44.8,2.88,0.108,0.094,1.25,*,*,正常
江西省,长江流域,戴村,04-02 16:00,Ⅱ,18.4,6.92,8.94,84.2,46.6,2.56,0.078,0.080,1.28,*,*,正常
江西省,长江流域,戴村,04-02 20:00,Ⅱ,18.4,6.93,8.85,87.9,32.3,2.48,0.062,0.077,1.30,*,*,正常
江西省,长江流域,戴村,04-03 00:00,Ⅱ,18.4,6.92,8.76,92.5,34.0,2.20,0.060,0.065,1.28,*,*,正常
江西省,长江流域,戴村,04-03 04:00,Ⅱ,18.4,6.91,8.71,98.5,27.8,2.20,0.062,0.066,1.28,*,*,正常
江西省,长江流域,戴村,04-03 08:00,Ⅱ,18.4,6.91,8.65,110.0,27.4,2.12,0.064,0.063,1.21,*,*,正常
江西省,长江流域,戴村,04-03 12:00,Ⅱ,18.3,6.94,8.64,103.0,23.8,2.19,0.065,0.058,1.25,*,*,正常
江西省,长江流域,戴村,04-03 16:00,Ⅱ,18.3,6.96,8.62,101.9,21.3,1.89,0.071,0.055,1.20,*,*,正常
江西省,长江流域,戴村,04-03 20:00,Ⅱ,18.1,6.97,8.71,103.9,21.3,1.88,0.068,0.054,1.26,*,*,正常
江西省,长江流域,戴村,04-04 00:00,Ⅱ,18.0,6.98,8.65,105.3,19.0,1.79,0.067,0.053,1.21,*,*,正常
江西省,长江流域,戴村,04-04 04:00,Ⅱ,18.0,6.97,8.71,114.3,17.8,1.79,0.079,0.055,1.21,*,*,正常
