省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河北省,海河流域,光淀张庄,04-01 08:00,Ⅲ,14.5,8.08,11.32,1097.4,1.7,5.97,0.025,0.030,1.00,0.013,9516086,正常
河北省,海河流域,光淀张庄,04-01 12:00,Ⅳ,14.8,8.16,12.08,1094.3,1.8,6.19,0.025,0.030,0.96,0.011,11947400,正常
河北省,海河流域,光淀张庄,04-01 16:00,Ⅳ,14.9,8.22,12.29,1098.5,1.8,6.19,0.025,0.030,0.96,0.014,4346923,正常
河北省,海河流域,光淀张庄,04-01 20:00,Ⅳ,14.7,8.15,11.89,1101.4,1.7,6.08,0.025,0.031,0.99,0.015,4054114,正常
河北省,海河流域,光淀张庄,04-02 00:00,Ⅳ,14.7,8.16,11.57,1100.9,1.6,6.22,0.025,0.031,1.02,0.012,3702268,正常
河北省,海河流域,光淀张庄,04-02 04:00,Ⅲ,14.6,8.12,11.23,1095.5,1.6,5.98,0.025,0.028,0.99,0.013,4767841,正常
河北省,海河流域,光淀张庄,04-02 08:00,Ⅲ,14.4,8.04,11.06,1094.8,1.8,5.72,0.025,0.028,0.94,0.015,4509038,正常
河北省,海河流域,光淀张庄,04-02 12:00,Ⅲ,14.5,8.16,11.58,1092.8,2.0,5.60,0.025,0.030,0.95,0.014,4578710,正常
河北省,海河流域,光淀张庄,04-02 16:00,Ⅳ,14.6,8.22,12.07,1087.4,1.6,6.12,0.025,0.030,0.98,0.015,5998892,正常
河北省,海河流域,光淀张庄,04-02 20:00,Ⅳ,14.5,8.18,11.77,1082.0,1.8,6.88,0.025,0.032,0.97,0.012,4790399,正常
河北省,海河流域,光淀张庄,04-03 00:00,Ⅲ,14.4,8.15,11.40,1084.9,1.8,4.36,0.025,0.032,0.98,0.013,4687380,正常
河北省,海河流域,光淀张庄,04-03 04:00,Ⅲ,14.2,8.11,11.22,1067.8,1.6,5.60,0.025,0.029,0.93,0.014,4571789,正常
河北省,海河流域,光淀张庄,04-03 08:00,Ⅳ,13.9,8.07,10.90,1068.4,1.8,6.23,0.025,0.028,0.88,0.013,4428890,正常
河北省,海河流域,光淀张庄,04-03 12:00,Ⅲ,14.1,8.12,11.48,1066.8,1.7,5.85,0.025,0.028,0.93,0.009,4703499,正常
河北省,海河流域,光淀张庄,04-03 16:00,Ⅲ,14.9,8.18,11.72,1069.9,1.7,5.90,0.025,0.030,0.89,0.010,3852822,正常
河北省,海河流域,光淀张庄,04-03 20:00,Ⅳ,14.9,8.19,11.67,1072.7,1.6,6.06,0.025,0.031,0.86,0.012,3998288,正常
河北省,海河流域,光淀张庄,04-04 00:00,Ⅳ,14.6,8.16,11.42,1074.8,1.7,6.47,0.025,0.032,0.92,0.012,3660341,正常
河北省,海河流域,光淀张庄,04-04 04:00,Ⅳ,14.3,8.09,10.81,1075.2,1.8,6.04,0.025,0.031,0.88,0.012,4308151,正常
河北省,海河流域,光淀张庄,04-04 08:00,Ⅳ,14.0,8.08,10.81,1074.6,1.8,6.01,0.025,0.029,0.84,0.012,3887358,正常
河北省,海河流域,光淀张庄,04-04 08:00,Ⅲ,14.0,8.08,10.81,1074.6,1.8,5.78,0.025,0.028,0.92,0.012,3887358,正常
河北省,海河流域,光淀张庄,04-04 16:00,Ⅲ,16.7,8.17,11.78,1068.3,1.7,4.16,0.025,0.028,0.84,0.007,2997471,正常
河北省,海河流域,光淀张庄,04-04 20:00,Ⅲ,15.8,8.21,12.01,1070.2,1.7,5.20,0.025,0.027,0.83,0.010,3203399,正常
河北省,海河流域,光淀张庄,04-05 00:00,Ⅳ,15.2,8.18,11.76,1068.7,1.7,6.21,0.025,0.062,0.87,0.012,3346961,正常
河北省,海河流域,光淀张庄,04-05 04:00,Ⅲ,14.7,8.14,11.54,1057.7,1.7,5.71,0.025,0.038,0.82,0.011,3082596,正常
河北省,海河流域,光淀张庄,04-05 08:00,Ⅳ,14.4,8.11,11.31,1054.8,1.6,6.05,0.025,0.031,0.81,0.010,3157814,正常
河北省,海河流域,光淀张庄,04-05 12:00,Ⅲ,14.7,8.15,11.95,1055.5,1.6,5.58,0.025,0.031,0.83,0.008,2785565,正常
