省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河北省,海河流域,大石桥,04-01 08:00,Ⅳ,16.8,8.00,5.73,1375.0,25.9,6.04,0.371,0.254,8.39,*,*,正常
河北省,海河流域,大石桥,04-01 12:00,Ⅳ,16.8,8.10,7.16,1396.3,26.9,6.36,0.309,0.284,8.80,*,*,正常
河北省,海河流域,大石桥,04-01 12:00,Ⅳ,16.8,8.10,7.16,1396.3,26.9,6.36,0.309,0.284,8.17,*,*,正常
河北省,海河流域,大石桥,04-01 16:00,Ⅴ,16.9,8.08,7.60,1454.4,29.9,6.59,0.720,0.309,8.97,*,*,正常
河北省,海河流域,大石桥,04-01 20:00,Ⅳ,16.6,8.00,6.92,1469.7,28.1,6.38,0.415,0.283,8.94,*,*,正常
河北省,海河流域,大石桥,04-02 00:00,Ⅳ,16.3,7.98,6.49,1463.1,27.0,6.49,0.419,0.284,9.39,*,*,正常
河北省,海河流域,大石桥,04-02 04:00,劣Ⅴ,16.0,8.01,6.25,1424.8,29.6,17.27,0.422,0.301,8.46,*,*,正常
河北省,海河流域,大石桥,04-02 08:00,Ⅳ,15.6,7.98,6.30,1431.0,26.7,5.99,0.402,0.261,8.24,*,*,正常
河北省,海河流域,大石桥,04-02 12:00,Ⅳ,15.7,8.00,6.74,1457.7,24.8,5.52,0.396,0.246,6.64,*,*,正常
河北省,海河流域,大石桥,04-02 16:00,Ⅳ,16.2,8.08,8.00,1413.5,25.7,6.43,0.702,0.260,8.37,*,*,正常
河北省,海河流域,大石桥,04-02 20:00,Ⅳ,16.1,7.97,6.24,1422.7,23.1,5.52,0.620,0.248,8.40,*,*,正常
河北省,海河流域,大石桥,04-03 00:00,Ⅳ,15.9,7.96,6.24,1417.8,21.5,5.48,0.547,0.241,8.38,*,*,正常
河北省,海河流域,大石桥,04-03 04:00,Ⅳ,15.7,8.02,6.49,1392.0,25.0,5.55,0.414,0.242,7.73,*,*,正常
河北省,海河流域,大石桥,04-03 08:00,Ⅳ,15.6,8.06,6.47,1407.7,26.0,5.59,0.436,0.258,7.73,*,*,正常
河北省,海河流域,大石桥,04-03 12:00,Ⅳ,15.6,8.02,6.60,1371.4,23.3,5.30,0.392,0.239,7.23,*,*,正常
河北省,海河流域,大石桥,04-03 16:00,Ⅳ,16.2,8.03,7.22,1385.1,24.3,6.08,0.837,0.239,7.94,*,*,正常
河北省,海河流域,大石桥,04-03 20:00,Ⅳ,15.9,7.94,6.12,1383.3,20.4,5.54,0.580,0.239,8.70,*,*,正常
