省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,淮河流域,西华大王庄,04-01 08:00,Ⅳ,16.6,7.81,6.36,897.8,43.9,6.19,0.210,0.169,6.38,*,*,正常
河南省,淮河流域,西华大王庄,04-01 12:00,Ⅳ,16.6,7.82,6.57,889.0,42.4,6.23,0.280,0.193,7.01,*,*,正常
河南省,淮河流域,西华大王庄,04-01 12:00,Ⅳ,16.6,7.82,6.57,889.0,42.4,6.23,0.280,0.193,7.01,*,*,正常
河南省,淮河流域,西华大王庄,04-01 16:00,*,16.5,7.82,--,880.3,41.7,6.89,0.250,0.164,6.15,*,*,维护
河南省,淮河流域,西华大王庄,04-02 00:00,Ⅳ,16.2,7.82,7.06,876.7,41.8,7.10,0.240,0.174,6.15,*,*,正常
河南省,淮河流域,西华大王庄,04-02 00:00,Ⅳ,16.2,7.82,7.06,876.7,41.8,7.10,0.240,0.174,6.15,*,*,正常
河南省,淮河流域,西华大王庄,04-02 04:00,Ⅳ,16.1,7.82,7.02,883.0,40.7,6.88,0.220,0.163,5.66,*,*,正常
河南省,淮河流域,西华大王庄,04-02 12:00,Ⅳ,16.0,7.80,6.91,893.9,40.8,6.87,0.270,0.166,6.03,*,*,正常
河南省,淮河流域,西华大王庄,04-02 12:00,Ⅳ,16.0,7.80,6.91,893.9,40.8,7.03,0.300,0.163,5.97,*,*,正常
河南省,淮河流域,西华大王庄,04-02 16:00,Ⅳ,15.9,7.83,7.18,897.8,41.1,7.28,0.300,0.160,5.80,*,*,正常
河南省,淮河流域,西华大王庄,04-02 20:00,Ⅳ,15.7,7.86,7.39,903.3,41.8,6.67,0.270,0.166,5.72,*,*,正常
河南省,淮河流域,西华大王庄,04-03 00:00,Ⅳ,15.6,7.90,7.64,903.3,44.2,6.67,0.270,0.166,5.72,*,*,正常
河南省,淮河流域,西华大王庄,04-03 04:00,Ⅳ,15.4,7.90,7.76,900.1,45.6,6.54,0.220,0.167,5.69,*,*,正常
河南省,淮河流域,西华大王庄,04-03 08:00,Ⅳ,15.2,7.88,7.76,900.6,47.7,6.94,0.230,0.182,5.86,*,*,正常
河南省,淮河流域,西华大王庄,04-03 12:00,Ⅳ,15.2,7.91,8.34,899.7,44.3,6.82,0.230,0.182,5.86,*,*,正常
河南省,淮河流域,西华大王庄,04-03 16:00,Ⅳ,15.1,7.93,8.54,897.5,43.4,6.86,0.220,0.164,6.20,*,*,正常
河南省,淮河流域,西华大王庄,04-04 00:00,Ⅳ,14.8,7.96,8.66,903.4,45.7,6.58,0.190,0.167,6.32,*,*,正常
河南省,淮河流域,西华大王庄,04-04 00:00,Ⅳ,14.8,7.96,8.66,903.4,45.7,6.58,0.190,0.167,6.32,*,*,正常
河南省,淮河流域,西华大王庄,04-04 04:00,*,14.5,7.94,8.54,905.5,45.1,--,--,--,--,*,*,维护
河南省,淮河流域,西华大王庄,04-04 08:00,Ⅳ,14.4,7.94,8.52,906.8,45.0,6.94,0.150,0.170,5.98,*,*,正常
