省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
重庆市,长江流域,运输桥,04-01 08:00,Ⅲ,17.2,7.73,8.61,344.4,4.2,4.61,0.025,0.048,1.21,*,*,正常
重庆市,长江流域,运输桥,04-01 12:00,Ⅲ,17.2,7.67,8.55,345.5,4.5,4.44,0.033,0.046,1.25,*,*,正常
重庆市,长江流域,运输桥,04-01 12:00,Ⅲ,17.2,7.67,8.55,345.5,4.5,4.44,0.033,0.046,1.25,*,*,正常
重庆市,长江流域,运输桥,04-01 16:00,Ⅲ,16.5,7.48,8.42,348.3,4.3,4.13,0.038,0.042,1.25,*,*,正常
重庆市,长江流域,运输桥,04-01 20:00,Ⅲ,16.8,7.57,9.23,347.6,4.3,4.30,0.026,0.042,1.30,*,*,正常
重庆市,长江流域,运输桥,04-02 00:00,Ⅲ,16.4,7.46,8.47,346.4,4.9,4.30,0.026,0.042,1.30,*,*,正常
重庆市,长江流域,运输桥,04-02 04:00,Ⅲ,16.6,7.49,8.60,346.0,4.2,4.37,0.043,0.045,1.32,*,*,正常
重庆市,长江流域,运输桥,04-02 08:00,Ⅲ,16.8,7.47,8.42,345.7,4.1,4.14,0.049,0.045,1.29,*,*,正常
重庆市,长江流域,运输桥,04-02 12:00,Ⅲ,16.5,7.40,8.19,345.1,4.5,4.26,0.051,0.046,1.29,*,*,正常
重庆市,长江流域,运输桥,04-02 16:00,Ⅲ,16.5,7.44,8.21,341.4,4.5,4.28,0.060,0.048,1.32,*,*,正常
重庆市,长江流域,运输桥,04-02 20:00,Ⅲ,16.5,7.45,8.14,340.4,4.5,4.38,0.062,0.049,1.37,*,*,正常
