省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
陕西省,黄河流域,王谦村,04-01 08:00,Ⅴ,15.0,8.15,8.45,2063.7,693.7,3.24,0.839,0.330,3.66,*,*,正常
陕西省,黄河流域,王谦村,04-01 12:00,Ⅳ,14.9,8.20,8.77,2033.3,436.5,2.86,0.390,0.261,4.04,*,*,正常
陕西省,黄河流域,王谦村,04-01 12:00,Ⅳ,14.9,8.20,8.77,2033.3,436.5,2.86,0.161,0.229,3.36,*,*,正常
陕西省,黄河流域,王谦村,04-01 16:00,Ⅳ,14.8,8.20,9.67,2081.1,577.5,2.91,0.107,0.218,3.29,*,*,正常
陕西省,黄河流域,王谦村,04-01 16:00,Ⅳ,14.8,8.20,9.67,2081.1,577.5,2.91,0.107,0.218,3.29,*,*,正常
陕西省,黄河流域,王谦村,04-02 00:00,Ⅳ,14.2,8.16,9.45,2043.6,442.7,3.23,0.260,0.229,3.66,*,*,正常
陕西省,黄河流域,王谦村,04-02 04:00,Ⅲ,14.0,8.15,9.24,2045.0,348.8,3.33,0.314,0.193,3.70,*,*,正常
陕西省,黄河流域,王谦村,04-02 08:00,Ⅲ,13.8,8.16,9.87,2002.4,331.5,3.11,0.245,0.191,3.36,*,*,正常
陕西省,黄河流域,王谦村,04-02 12:00,Ⅲ,13.7,8.20,9.89,1989.0,277.8,3.04,0.134,0.183,3.37,*,*,正常
陕西省,黄河流域,王谦村,04-02 16:00,Ⅲ,13.8,8.21,10.08,2021.6,301.0,3.09,0.138,0.165,3.79,*,*,正常
陕西省,黄河流域,王谦村,04-02 20:00,Ⅲ,13.6,8.15,9.09,2049.8,229.8,3.42,0.289,0.165,3.72,*,*,正常
陕西省,黄河流域,王谦村,04-03 00:00,Ⅲ,13.3,8.06,9.77,2057.5,254.4,3.90,0.304,0.167,3.79,*,*,正常
陕西省,黄河流域,王谦村,04-03 04:00,Ⅲ,13.1,8.08,10.13,2155.3,263.2,3.46,0.415,0.152,4.51,*,*,正常
陕西省,黄河流域,王谦村,04-03 08:00,Ⅳ,13.0,8.05,8.64,2079.8,342.1,3.60,1.010,0.198,4.59,*,*,正常
陕西省,黄河流域,王谦村,04-03 12:00,Ⅲ,13.4,8.14,10.14,2035.6,364.2,3.38,0.363,0.184,4.03,*,*,正常
陕西省,黄河流域,王谦村,04-03 16:00,Ⅳ,14.8,8.00,7.99,2144.5,392.2,4.38,1.167,0.221,5.55,*,*,正常
陕西省,黄河流域,王谦村,04-03 20:00,Ⅳ,14.1,8.00,9.57,2117.0,361.4,4.65,1.315,0.228,5.71,*,*,正常
陕西省,黄河流域,王谦村,04-04 00:00,Ⅳ,13.5,8.08,9.43,2082.4,767.9,4.54,0.898,0.239,4.44,*,*,正常
陕西省,黄河流域,王谦村,04-04 04:00,*,13.1,8.12,10.32,2098.5,735.9,--,--,--,--,*,*,维护
陕西省,黄河流域,王谦村,04-04 08:00,*,12.9,8.07,9.41,2082.0,779.0,--,--,--,--,*,*,维护
陕西省,黄河流域,王谦村,04-04 12:00,Ⅴ,13.0,8.08,9.63,2065.0,768.3,3.96,0.484,0.325,5.53,*,*,正常
陕西省,黄河流域,王谦村,04-04 16:00,Ⅴ,13.4,8.03,9.45,2080.2,788.7,4.02,0.687,0.332,3.94,*,*,正常
陕西省,黄河流域,王谦村,04-04 20:00,Ⅴ,13.2,8.05,8.89,2107.3,634.9,3.86,0.657,0.324,5.70,*,*,正常
陕西省,黄河流域,王谦村,04-05 00:00,Ⅴ,12.9,8.04,10.01,2118.9,1103.8,3.86,0.657,0.324,5.70,*,*,正常
陕西省,黄河流域,王谦村,04-05 04:00,劣Ⅴ,12.9,7.82,2.48,2213.8,1017.7,10.68,0.279,0.438,5.43,*,*,正常
陕西省,黄河流域,王谦村,04-05 08:00,劣Ⅴ,12.9,7.90,8.77,2050.4,943.9,6.22,0.162,0.406,6.58,*,*,正常
陕西省,黄河流域,王谦村,04-05 12:00,劣Ⅴ,13.5,8.00,9.40,2022.3,1049.0,4.19,0.331,0.426,6.55,*,*,正常
